id,top,title,address,square_meters,room,parking_space,genre,detail1,detail2,price,image_url,project_name,exclusive,pattern,old,height,square_meters2,pattern_url,video_uri,map_uri,text
test0001,,高檔裝潢露台大兩房平面車位,桃園市桃園區承德路365巷5號,16.31,1,TRUE,電梯大樓,景觀高樓層,近公園,1350,https://i.pinimg.com/1200x/18/50/f1/1850f1a0178d9ed0f6ddefec96a8769c.jpg,光合晴居,獨家專任,1房1廳1衛,2年,10/15F,16.31坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【光合晴居｜陽光通風宅】✨\n\n大面窗把日光引進客廳，前後陽台形成穿堂風，室內四季乾爽。\n\n臥室與衛浴皆為對外窗，通風好、無悶味，清潔維護也更輕鬆。\n\n社區單純一層一戶、三面採光，下樓即達便利商店與商圈；步行約10分鐘到捷運府中站。
test0002,,雙十年華大套房,桃園市桃園區承德路390巷63號,14.32,1,,電梯大樓,新成屋,近學校,950,https://i.pinimg.com/736x/d9/b9/9a/d9b99a82628b17e6aa8f6f73677f8193.jpg,青禾映日,獨家專任,1房1廳1衛1陽台,18年,6/15F,14.32坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【青禾映日｜稀有釋出】✨\n\n落地採光鋪滿每一角，雙陽台導入微風，回家就有清新空氣。\n\n臥室與衛浴外窗配置，減少濕氣、日日乾爽。\n\n社區門禁嚴謹、私密安靜；周邊公園綠地與學區近在咫尺，生活機能到位，約10分鐘步行抵府中站。
test0003,TRUE,新裝潢套房平車,桃園市桃園區成功路100號,16.54,1,TRUE,電梯大樓,邊間採光佳,近市場,1260,https://i.pinimg.com/736x/cb/d0/53/cbd053bd7fa5ed48ac942900c77ca9a9.jpg,晨曦之丘,必看好屋,1房1廳1衛2陽台,34年,13/19F,16.54坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【晨曦之丘｜光影滿室】✨\n\n晨光穿過大面窗，客廳自然明亮；兩座陽台讓空氣自由流動。\n\n臥室與衛浴皆外窗，健康舒適、久住不潮。\n\n社區低密度一層一戶、三面採光，靜謐無擾；樓下餐飲採買齊全，散步10分鐘即達府中站。
test0004,,捷運旁三房附平車,桃園市中壢區中正路200號,15.32,1,TRUE,公寓,低總價,近捷運,760,https://i.pinimg.com/736x/4d/fe/ba/4dfeba84a8fd78acc7ce9fc91bd25a97.jpg,方舟晴境,獨家專任,1房1廳1衛,12年,13/20F,15.32坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【方舟晴境｜方正好規劃】✨\n\n客餐廳尺度剛好，採光自窗邊延伸至每處角落。\n\n臥室與衛浴對外窗，對流穩定不悶熱，居家好維護。\n\n社區住戶單純、管理完善；近商圈市場與學區，公園綠地環繞，步行約10分鐘到捷運府中站。
test0005,,精緻小宅投資首選,桃園市八德區介壽路50號,13.25,1,TRUE,公寓,新成屋,近學區,920,https://i.pinimg.com/736x/89/62/df/8962df923b776397fd32cfce89a254ff.jpg,天際映城,必看好屋,1房1廳1衛,4年,8/15F,13.25坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【天際映城｜高樓景觀】✨\n\n視野遼闊、日照充足，夜晚城市燈景入室。\n\n雙陽台引風，臥室與衛浴外窗降低濕氣，乾爽舒心。\n\n社區門禁確實、環境清幽；樓下機能成熟，採買餐飲一步到位；步行約10分鐘抵府中站，通勤省時。
test0006,,景觀大套房,桃園市龜山區文化一路88號,12.45,1,,公寓,格局方正,近公園,886,https://i.pinimg.com/736x/5c/20/0e/5c200e2e3ddfb02428898c2c34acda3d.jpg,木光森寓,獨家專任,1房1廳1衛1陽台,5年,13/22F,12.45坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【木光森寓｜親子優選】✨\n\n明亮客廳適合閱讀與遊戲，前後陽台讓家保持清爽。\n\n臥室與衛浴皆有外窗，通風佳、好入眠。\n\n社區單純、動線友善；近學校與公園，日常接送散步皆方便；步行約10分鐘到府中站，家長更省心。
test0007,,全新完工套房車位,桃園市平鎮區民族路300號,33.56,1,TRUE,電梯大樓,格局方正,近交流道,1180,https://i.pinimg.com/736x/12/c2/1e/12c21e558715af8b5c599a066ff701d0.jpg,雲阡映月,必看好屋,1房1廳1衛2陽台,6年,13/23F,33.56坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【雲阡映月｜新成屋氛圍】✨\n\n梯廳、公設新穎明亮，回家儀式感滿分。\n\n室內大面開窗、雙陽台對流；臥室與衛浴外窗，空氣常保新鮮。\n\n社區管理完善、住戶素質佳；樓下餐飲超商密集，約10分鐘即達府中站，生活節奏輕盈。
test0008,,高鐵生活圈精緻兩房,桃園市中壢區高鐵北路12號,25.32,2,,電梯大樓,新成屋,近高鐵,1650,https://i.pinimg.com/1200x/43/29/d3/4329d39d8f3c4bd98a47cd243293055e.jpg,城心里弄,必看好屋,2房2廳1衛1陽台,4年,16/17F,25.32坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【城心里弄｜近市場商圈】✨\n\n清晨下樓採買不繞遠，廚房油煙交給陽台排出。\n\n臥室與衛浴外窗，減少潮味、維持乾淨。\n\n社區單純、三面採光；學區與公園步行可達；通勤出行便利，約10分鐘步行到捷運府中站。
test0009,TRUE,低總價首購兩房一廳,桃園市蘆竹區南崁路55號,20.36,2,TRUE,電梯大樓,邊間採光佳,生活機能佳,1450,https://i.pinimg.com/1200x/3b/75/87/3b7587e5217a601e773c67d9ba6381f1.jpg,樹影和居,必看好屋,2房1廳1衛1陽台,7年,13/25F,20.36坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【樹影和居｜通勤友善】✨\n\n客廳採光明亮，雙陽台把新鮮空氣帶入屋內。\n\n臥室、衛浴皆對外窗，乾爽舒適、住起來輕鬆。\n\n社區門禁到位、環境安靜；周邊機能完整，外食採買好方便；步行約10分鐘抵府中站。
test0010,,稀有邊間兩房,桃園市楊梅區大成路110號,23.42,2,,公寓,低總價,近車站,960,https://i.pinimg.com/1200x/3a/6d/b1/3a6db1b4cefec7296e150b44d40dbc04.jpg,靜語晴庭,必看好屋,2房2廳1衛1陽台,3年,20/26F,23.42坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【靜語晴庭｜城市靜居】✨\n\n陽光與微風在家裡自由循環，四季不悶不濕。\n\n臥室與衛浴外窗設計，清潔容易、久住更安心。\n\n一層一戶、三面採光的單純社區；樓下即達商店餐飲；約10分鐘步行到府中站，移動零負擔。
test0011,,學區宅二房,桃園市大園區中華路222號,23.51,2,TRUE,公寓,格局方正,近學區,1980,https://i.pinimg.com/736x/32/f3/2b/32f32bc09da467bf0b36ecbc82368f8b.jpg,晨光角寓,獨家專任,2房2廳1衛1陽台,7年,13/27F,23.51坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【晨光角寓｜景觀邊間】✨\n\n三面採光帶來整日亮度，雙陽台創造穿堂風。\n\n臥室與衛浴外窗，通風好、降低濕氣累積。\n\n社區私密安靜、管理嚴謹；周遭商圈成熟、學區綠地在旁；步行約10分鐘即抵捷運府中站。
test0012,,頂樓景觀正兩房,桃園市桃園區復興路88號,25.61,2,,公寓,頂樓景觀,近百貨,1460,https://i.pinimg.com/1200x/b1/26/27/b1262768a7133d9400fb865caac58192.jpg,檜語晴舍,必看好屋,2房2廳1衛1陽台,2年,23/23F,25.61坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【檜語晴舍｜低總價入門】✨\n\n公寓樓層動線單純，客廳大窗迎光、陽台對流常在。\n\n臥室與衛浴皆外窗，乾爽好打理。\n\n生活圈完整，市場、餐飲、超商近距離；公園學校散步可達；10分鐘步行到府中站，首購輕鬆上車。
test0013,TRUE,高檔裝潢露台大兩房,桃園市桃園區承德路365巷5號,23.62,2,TRUE,電梯大樓,景觀高樓層,近公園,1500,https://i.pinimg.com/1200x/18/50/f1/1850f1a0178d9ed0f6ddefec96a8769c.jpg,風和日颺,必看好屋,2房2廳1衛1陽台,1年,10/15F,23.62坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【風和日颺｜日照好眠】✨\n\n早晨光線穿過客廳，家裡自然醒；兩陽台穩定換氣。\n\n臥室與衛浴外窗，晚間好眠、清爽無潮。\n\n社區低密度一層一戶，安靜私密；樓下機能充足，步行約10分鐘到府中站，生活移動更從容。
test0014,,公園宅大兩房,桃園市桃園區承德路390巷63號,22.42,2,TRUE,電梯大樓,大三房,近學校,1340,https://i.pinimg.com/736x/d9/b9/9a/d9b99a82628b17e6aa8f6f73677f8193.jpg,晴川大宅,獨家專任,2房2廳1衛1陽台,13年,6/15F,22.42坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【晴川大宅｜大三房尺度】✨\n\n方正格局好利用，客餐廳寬闊、採光充沛。\n\n臥室與衛浴皆外窗，對流順暢、清潔容易。\n\n社區住戶單純、管理完善；近學區與公園，親子散步好去處；步行約10分鐘到府中站。
test0015,,新裝潢三房平車,桃園市桃園區成功路100號,27.62,3,,電梯大樓,高樓景觀,近市場,1620,https://i.pinimg.com/736x/cb/d0/53/cbd053bd7fa5ed48ac942900c77ca9a9.jpg,界景晴峰,必看好屋,3房2廳2衛2陽台,1年,13/19F,27.62坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【界景晴峰｜景觀＋車位】✨\n\n高樓視野遼闊、採光極佳；雙陽台導風讓家會呼吸。\n\n臥室與衛浴外窗，維持乾爽；規劃車位，上下班更省力。\n\n周邊商圈密集、學區綠地一應俱全；步行約10分鐘可至府中站。
test0016,TRUE,捷運旁三房附平車,桃園市中壢區中正路200號,28.32,3,TRUE,電梯大樓,大三房,近捷運,1860,https://i.pinimg.com/736x/4d/fe/ba/4dfeba84a8fd78acc7ce9fc91bd25a97.jpg,朗朗風居,獨家專任,3房2廳2衛2陽台,12年,13/20F,28.32坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【朗朗風居｜清爽住居】✨\n\n大面窗引入日光，前後陽台帶走濕悶氣味。\n\n臥室與衛浴外窗，四季通風良好，居住品質穩定。\n\n社區門禁良好、環境整潔；樓下即是便利機能；步行約10分鐘抵達捷運府中站，通勤更有效率。
test0017,,自住家庭首選三房,桃園市八德區介壽路50號,29.46,3,,電梯大樓,新成屋,近學區,2130,https://i.pinimg.com/736x/89/62/df/8962df923b776397fd32cfce89a254ff.jpg,晴嶼邊間,必看好屋,3房2廳2衛2陽台,18年,8/15F,29.46坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【晴嶼邊間｜角間通風】✨\n\n邊間三面採光，白天少開燈；雙陽台對流常保清新。\n\n臥室與衛浴皆為對外窗，減少潮濕與異味。\n\n社區單純安靜、私密度高；近商圈與公園學校；約10分鐘步行到府中站。
test0018,,景觀大三房,桃園市龜山區文化一路88號,32.85,3,TRUE,公寓,頂樓景觀,近公園,2100,https://i.pinimg.com/736x/5c/20/0e/5c200e2e3ddfb02428898c2c34acda3d.jpg,學苑青庭,必看好屋,3房2廳2衛2陽台,34年,13/22F,32.85坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【學苑青庭｜近學區公園】✨\n\n孩子放學散步回家剛剛好，社區環境單純。\n\n臥室與衛浴外窗，空氣好、睡眠佳；雙陽台提升對流。\n\n周邊餐飲、超商齊備；步行約10分鐘到府中站，通勤與接送不衝突，假日出行也輕鬆。
test0019,,全新完工三房車位,桃園市平鎮區民族路300號,35.44,3,,公寓,大客廳,近交流道,2300,https://i.pinimg.com/736x/12/c2/1e/12c21e558715af8b5c599a066ff701d0.jpg,序光逸品,必看好屋,3房2廳2衛2陽台,12年,13/23F,35.44坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【序光逸品｜新質感上線】✨\n\n公設梯廳乾淨明亮，回家氛圍體面。\n\n室內大窗與雙陽台打造自然對流；臥室衛浴外窗，減少潮氣。\n\n社區管理嚴謹、住戶素質佳；商圈成熟、採買方便；10分鐘步行即達府中站。
test0020,TRUE,高鐵生活圈大三房,桃園市中壢區高鐵北路12號,30.21,3,TRUE,公寓,新成屋,近高鐵,1920,https://i.pinimg.com/1200x/43/29/d3/4329d39d8f3c4bd98a47cd243293055e.jpg,城序靜院,獨家專任,3房2廳2衛2陽台,4年,16/17F,30.21坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【城序靜院｜市心靜謐】✨\n\n繁華中擁有安靜角落，客廳整面採光、陽台對流。\n\n臥室與衛浴外窗，通風好、好維護。\n\n周邊公園綠地與學區近距離；餐飲超商林立；步行約10分鐘到府中站，市心移動快速。
test0021,,捷運旁三房附平車,桃園市蘆竹區南崁路55號,29.44,3,,電梯大樓,新成屋,生活機能佳,1620,https://i.pinimg.com/1200x/3b/75/87/3b7587e5217a601e773c67d9ba6381f1.jpg,好日生活,獨家專任,3房2廳2衛2陽台,5年,13/25F,29.44坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【好日生活｜一步到位】✨\n\n樓下就是商店餐飲，日常採買不繞路。\n\n臥室與衛浴外窗，配合雙陽台對流，全年乾爽。\n\n社區一層一戶、三面採光，私密與明亮兼得；公園學校散步可達；約10分鐘步行至府中站。
test0022,,邊間大四房,桃園市楊梅區大成路110號,40.32,4,TRUE,電梯大樓,邊間採光佳,近車站,1800,https://i.pinimg.com/1200x/3a/6d/b1/3a6db1b4cefec7296e150b44d40dbc04.jpg,晴窗公寓,獨家專任,4房2廳2衛2陽台,6年,20/26F,40.32坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【晴窗公寓｜公寓亮宅】✨\n\n採光通透，客廳與餐廚都沐浴日光；陽台帶走油煙與濕氣。\n\n臥室、衛浴皆外窗，住起來更舒服。\n\n生活圈完整、價格親切；近市場、近學區、近公園；步行約10分鐘到捷運府中站。
test0023,,學區宅四房,桃園市大園區中華路222號,43.26,4,TRUE,電梯大樓,格局方正,近學區,2300,https://i.pinimg.com/736x/32/f3/2b/32f32bc09da467bf0b36ecbc82368f8b.jpg,雲上天境,必看好屋,4房2廳2衛2陽台,4年,13/27F,43.26坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【雲上天境｜頂樓景觀】✨\n\n高樓層無遮擋，晨昏景致成為日常背景。\n\n雙陽台引風、臥室衛浴外窗降低潮味。\n\n社區管理良好、環境靜謐；商圈綠地步行即到；約10分鐘即可抵府中站，通勤與休閒都方便。
test0024,,頂樓景觀大四房,桃園市桃園區復興路88號,48.51,4,TRUE,電梯大樓,頂樓景觀,近百貨,2680,https://i.pinimg.com/1200x/b1/26/27/b1262768a7133d9400fb865caac58192.jpg,晴日會所,必看好屋,4房2廳2衛2陽台,7年,23/23F,48.51坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【晴日會所｜大客廳尺度】✨\n\n方正客餐廳好擺設，大面窗讓採光一覽無遺。\n\n臥室與衛浴外窗、兩陽台對流，居家清爽。\n\n社區單純、門禁嚴謹；周邊餐飲超商豐富；步行約10分鐘到府中站，待客與通勤皆從容。
test0025,,露台四房房平面車位,桃園市桃園區承德路365巷5號,39.46,4,,公寓,景觀高樓層,近公園,1750,https://i.pinimg.com/1200x/18/50/f1/1850f1a0178d9ed0f6ddefec96a8769c.jpg,都會星河,獨家專任,4房2廳2衛2陽台,3年,10/16F,39.46坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【都會星河｜都會視野】✨\n\n窗外城市天際線開闊，白日明亮、夜景迷人。\n\n臥室與衛浴外窗加上雙陽台，室內對流穩定。\n\n社區低密度、三面採光；附近商圈成熟、學區綠地近；步行約10分鐘抵府中站，移動無縫。
test0026,,學區公園宅正四房,桃園市桃園區承德路390巷63號,37.66,4,TRUE,公寓,格局方正,近學校,1620,https://i.pinimg.com/736x/d9/b9/9a/d9b99a82628b17e6aa8f6f73677f8193.jpg,清風好室,必看好屋,4房2廳2衛2陽台,7年,6/16F,37.66坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【清風好室｜維護容易】✨\n\n大面窗採光佳，陽台能快速帶走濕氣油煙，家務更輕鬆。\n\n臥室與衛浴皆外窗，乾爽不悶。\n\n生活機能成熟、步行可達市場與學校；約10分鐘到捷運府中站，日常節奏更有效率。
test0027,,新裝潢四房平車,桃園市桃園區成功路100號,46.59,4,TRUE,公寓,高樓景觀,近市場,1970,https://i.pinimg.com/736x/cb/d0/53/cbd053bd7fa5ed48ac942900c77ca9a9.jpg,晴境匯所,獨家專任,4房2廳2衛2陽台,2年,13/21F,46.59坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【晴境匯所｜管理到位】✨\n\n社區公設整潔、門禁完善，回家感受安心。\n\n室內採光良好，雙陽台對流；臥室衛浴外窗，健康舒適。\n\n樓下餐飲超商齊全、綠地在旁；步行約10分鐘即可抵達府中站。
test0028,,捷運旁四房附平車,桃園市中壢區中正路200號,48.51,4,,電梯大樓,大四房,近捷運,2600,https://i.pinimg.com/736x/4d/fe/ba/4dfeba84a8fd78acc7ce9fc91bd25a97.jpg,風庭映光,獨家專任,4房2廳2衛2陽台,1年,13/22F,48.51坪,https://i.pinimg.com/1200x/99/3c/14/993c14bd00a65cbe0091155d44281fbc.jpg,https://www.tiktok.com/@houseo168/video/7549130348311874823,https://maps.app.goo.gl/Vtc6UgQihnKK9tjr9,✨【風庭映光｜光風入室】✨\n\n落地窗納入日光與景致，前後陽台讓空氣循環。\n\n臥室與衛浴皆對外窗，四季乾爽宜居。\n\n社區單純、一層一戶三面採光；周邊學區商圈完善；步行約10分鐘到府中站，通勤休閒都省時。
